date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:58	403319/403319	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:12%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/1daecf8d-6819-45c9-91a3-0c5cf6582243.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/1daecf8d-6819-45c9-91a3-0c5cf6582243.jpg	(from http://www.jxds-jt.com/pro_detail/4.html)
12:28:58	272022/272022	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:09%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/386ebf06-1738-4d25-87af-04bc67e1f39a.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/386ebf06-1738-4d25-87af-04bc67e1f39a.jpg	(from http://www.jxds-jt.com/pro_detail/996363278314196992.html)
12:28:58	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.121.delayed	(from http://www.jxds-jt.com/pro_detail/996472868275212288.html)
12:28:58	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.123.delayed	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:00	162128/162128	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:08%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aac83096-17ee-45bf-81e8-52d6cdd8b487.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/aac83096-17ee-45bf-81e8-52d6cdd8b487.jpg	(from http://www.jxds-jt.com/pro_detail/996384771760803840.html)
12:29:01	85281/85281	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:28:58%20GMT	http://www.jxds-jt.com/pro_detail/996791338942582784.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996791338942582784.html	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:05	85037/85037	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:01%20GMT	http://www.jxds-jt.com/pro_detail/996791013025075200.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996791013025075200.html	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:11	66753/66753	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:23%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b80bfb8e-3823-47cb-a59d-8d8eb9ee9e4a.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b80bfb8e-3823-47cb-a59d-8d8eb9ee9e4a.jpg	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:11	85124/85124	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:05%20GMT	http://www.jxds-jt.com/pro_detail/996790781486026752.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996790781486026752.html	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:12	206432/206432	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:22%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/22eec1f7-f022-47fe-a29d-d5f4b350adaf.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/22eec1f7-f022-47fe-a29d-d5f4b350adaf.jpg	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:13	73816/73816	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:25%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/5e980ce5-fd3b-4682-8252-0c9aff0411c2.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/5e980ce5-fd3b-4682-8252-0c9aff0411c2.jpg	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:14	85334/85334	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:11%20GMT	http://www.jxds-jt.com/pro_detail/996790509766430720.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996790509766430720.html	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:14	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.12c.delayed	(from http://www.jxds-jt.com/pro_detail/996476275144773632.html)
12:29:14	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.12d.delayed	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:14	337537/337537	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:08%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/6a59bdf5-8b51-4914-8d7d-c608e4a20bde.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/6a59bdf5-8b51-4914-8d7d-c608e4a20bde.jpg	(from http://www.jxds-jt.com/pro_detail/996472868275212288.html)
12:29:15	85055/85055	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:14%20GMT	http://www.jxds-jt.com/pro_detail/996789383415451648.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996789383415451648.html	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:18	84463/84463	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:15%20GMT	http://www.jxds-jt.com/pro_detail/996789666976452608.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996789666976452608.html	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:20	100511/100511	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:31%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/e33390ee-bc2f-4a16-8983-3da54f17ac5e.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/e33390ee-bc2f-4a16-8983-3da54f17ac5e.jpg	(from http://www.jxds-jt.com/pro_detail/996474875434225664.html)
12:29:22	86989/86989	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:33%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b1fc795e-bb46-4669-afb6-8e2a56b78f27.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b1fc795e-bb46-4669-afb6-8e2a56b78f27.jpg	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:22	85322/85322	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:18%20GMT	http://www.jxds-jt.com/pro_detail/996789808651653120.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996789808651653120.html	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:22	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.134.delayed	(from http://www.jxds-jt.com/pro_detail/996476696450912256.html)
12:29:22	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.135.delayed	(from http://www.jxds-jt.com/pro_detail/996476997522247680.html)
12:29:22	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.136.delayed	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:24	88070/88070	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:22%20GMT	http://www.jxds-jt.com/pro_detail/996785151715037184.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996785151715037184.html	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:24	82077/82077	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:35%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/5d29319a-9581-43f9-9bbb-d0fa4db1cc90.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/5d29319a-9581-43f9-9bbb-d0fa4db1cc90.jpg	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:26	85315/85315	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:23%20GMT	http://www.jxds-jt.com/pro_detail/996788963875999744.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996788963875999744.html	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:26	70654/70654	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:41%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b72a3a51-208d-4650-b59a-1c8ce290e58b.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b72a3a51-208d-4650-b59a-1c8ce290e58b.jpg	(from http://www.jxds-jt.com/pro_detail/996476444272578560.html)
12:29:28	85277/85277	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:25%20GMT	http://www.jxds-jt.com/pro_detail/996788448585666560.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996788448585666560.html	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:28	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.13d.delayed	(from http://www.jxds-jt.com/pro_detail/996734515892801536.html)
12:29:28	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.13e.delayed	(from http://www.jxds-jt.com/pro_detail/996734777751588864.html)
12:29:28	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.13f.delayed	(from http://www.jxds-jt.com/pro_detail/996734931862900736.html)
12:29:28	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.140.delayed	(from http://www.jxds-jt.com/pro_detail/996737218361675776.html)
12:29:28	110212/110212	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:43%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c1319b99-31d5-44c4-acc0-f28e18bafe59.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c1319b99-31d5-44c4-acc0-f28e18bafe59.jpg	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:28	195254/195254	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:42%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/99cfe5b0-37a6-45aa-906f-2c3e2d40e94a.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/99cfe5b0-37a6-45aa-906f-2c3e2d40e94a.jpg	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:28	122170/122170	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:47%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b31ebde7-0dee-455e-ae02-7f32567d0567.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/b31ebde7-0dee-455e-ae02-7f32567d0567.jpg	(from http://www.jxds-jt.com/pro_detail/996477283443757056.html)
12:29:29	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.142.delayed	(from http://www.jxds-jt.com/pro_list/949390846326120448-0-16.html)
12:29:29	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.143.delayed	(from http://www.jxds-jt.com/pro_list/949390846326120448-16-16.html)
12:29:31	85055/85055	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:28%20GMT	http://www.jxds-jt.com/pro_detail/996789274993577984.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996789274993577984.html	(from http://www.jxds-jt.com/pro_list/949390846326120448-16-16.html)
12:29:34	85250/85250	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:31%20GMT	http://www.jxds-jt.com/pro_detail/996790161023520768.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/pro_detail/996790161023520768.html	(from http://www.jxds-jt.com/pro_list/949390846326120448-16-16.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.148.delayed	(from http://www.jxds-jt.com/pro_list/949390846326120448-32-16.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.149.delayed	(from http://www.jxds-jt.com/pro_list/949390846326120448-48-16.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.14a.delayed	(from http://www.jxds-jt.com/pro_detail/9.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.14b.delayed	(from http://www.jxds-jt.com/pro_list/949392059071758336-0-16.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.14c.delayed	(from http://www.jxds-jt.com/pro_detail/996737441541476352.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.14d.delayed	(from http://www.jxds-jt.com/pro_detail/996779318616772608.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.14e.delayed	(from http://www.jxds-jt.com/pro_detail/996779448192290816.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.14f.delayed	(from http://www.jxds-jt.com/pro_detail/996779677221376000.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.150.delayed	(from http://www.jxds-jt.com/pro_detail/996779841306742784.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.151.delayed	(from http://www.jxds-jt.com/pro_detail/996784652082040832.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.152.delayed	(from http://www.jxds-jt.com/pro_list/949391964724699136-0-16.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.153.delayed	(from http://www.jxds-jt.com/pro_list/949391964724699136-16-16.html)
12:29:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.154.delayed	(from http://www.jxds-jt.com/pro_detail/996796498192355328.html)
12:29:34	109679/109679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:50%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/a2a89e84-b48e-40f8-a828-771de7661838.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/a2a89e84-b48e-40f8-a828-771de7661838.jpg	(from http://www.jxds-jt.com/pro_list/949390846326120448-16-16.html)
12:29:34	75835/75835	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2003:59:51%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/7212e557-edd4-4ee5-9170-58f331a3282b.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/7212e557-edd4-4ee5-9170-58f331a3282b.jpg	(from http://www.jxds-jt.com/pro_list/949390846326120448-16-16.html)
12:29:34	494265/494265	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:28:10%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/2f8c7e7f-5bd2-4483-9347-83988fa30973.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/2f8c7e7f-5bd2-4483-9347-83988fa30973.jpg	(from http://www.jxds-jt.com/pro_detail/996737218361675776.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.156.delayed	(from http://www.jxds-jt.com/pro_detail/996796606518644736.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.157.delayed	(from http://www.jxds-jt.com/pro_detail/996796672965693440.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.158.delayed	(from http://www.jxds-jt.com/pro_detail/996797005146181632.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.159.delayed	(from http://www.jxds-jt.com/pro_detail/996797107441061888.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.15a.delayed	(from http://www.jxds-jt.com/pro_detail/996797180510031872.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.15b.delayed	(from http://www.jxds-jt.com/pro_detail/996797289925955584.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.15c.delayed	(from http://www.jxds-jt.com/pro_detail/996797394729914368.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.15d.delayed	(from http://www.jxds-jt.com/pro_detail/996797467454066688.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.15e.delayed	(from http://www.jxds-jt.com/pro_detail/996797545116684288.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.15f.delayed	(from http://www.jxds-jt.com/pro_detail/996797623621472256.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.160.delayed	(from http://www.jxds-jt.com/pro_list/949391851059060736-0-16.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.161.delayed	(from http://www.jxds-jt.com/pro_detail/996783493028073472.html)
12:29:35	508877/508877	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2009:27:38%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/7d0b688f-2dc6-47ed-9989-6d5497ccad1e.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/7d0b688f-2dc6-47ed-9989-6d5497ccad1e.jpg	(from http://www.jxds-jt.com/pro_detail/996796498192355328.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.163.delayed	(from http://www.jxds-jt.com/pro_detail/5.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.164.delayed	(from http://www.jxds-jt.com/pro_detail/6.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.165.delayed	(from http://www.jxds-jt.com/pro_detail/7.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.166.delayed	(from http://www.jxds-jt.com/pro_detail/8.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.167.delayed	(from http://www.jxds-jt.com/pro_list/949391759879471104-0-16.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.168.delayed	(from http://www.jxds-jt.com/pro_detail/1032588934339346432.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.169.delayed	(from http://www.jxds-jt.com/pro_detail/1032602645896609792.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.16a.delayed	(from http://www.jxds-jt.com/pro_detail/1032608330627117056.html)
12:29:35	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.16b.delayed	(from http://www.jxds-jt.com/pro_list/992082765082619904-0-16.html)
12:29:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.16c.delayed	(from http://www.jxds-jt.com/news_detail/1625424396919009280.html)
12:29:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.16d.delayed	(from http://www.jxds-jt.com/news_detail/1624278434234650624.html)
12:29:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.16e.delayed	(from http://www.jxds-jt.com/news_detail/1620336724410982400.html)
12:29:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.16f.delayed	(from http://www.jxds-jt.com/news_list/1977-0-6.html)
12:29:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.170.delayed	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:38	91865/91865	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:35%20GMT	http://www.jxds-jt.com/news_detail/1616646932896161792.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1616646932896161792.html	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:39	92086/92086	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:37%20GMT	http://www.jxds-jt.com/news_detail/1614859125977862144.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1614859125977862144.html	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:39	91791/91791	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:37%20GMT	http://www.jxds-jt.com/news_detail/1612339687750561792.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1612339687750561792.html	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:40	92621/92621	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:38%20GMT	http://www.jxds-jt.com/news_detail/1610893166946516992.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1610893166946516992.html	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:40	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.177.delayed	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
12:29:41	91769/91769	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:39%20GMT	http://www.jxds-jt.com/news_detail/1607982258375053312.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1607982258375053312.html	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:41	92299/92299	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:39%20GMT	http://www.jxds-jt.com/news_detail/1605755414059245568.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1605755414059245568.html	(from http://www.jxds-jt.com/news_list/1977-6-6.html)
12:29:42	92159/92159	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:40%20GMT	http://www.jxds-jt.com/news_detail/1603685722195656704.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1603685722195656704.html	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
12:29:43	92017/92017	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:41%20GMT	http://www.jxds-jt.com/news_detail/1602504026231091200.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1602504026231091200.html	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
12:29:44	91899/91899	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:42%20GMT	http://www.jxds-jt.com/news_detail/1599689826644205568.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1599689826644205568.html	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
12:29:44	95808/95808	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:42%20GMT	http://www.jxds-jt.com/news_detail/2.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/2.html	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
12:29:44	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.17e.delayed	(from http://www.jxds-jt.com/news_list/1977-18-6.html)
12:29:45	92554/92554	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2005:29:43%20GMT	http://www.jxds-jt.com/news_detail/1.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/news_detail/1.html	(from http://www.jxds-jt.com/news_list/1977-12-6.html)
